commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
765feb6,245,123,123,true,V2_2Engine,stockfish-1350,1/2-1/2,claimable_draw,182,0.5,91,91,1483940,16643959,16307.032967032967,182900.64835164836,103.84082527472525,100.1164989010989,18626.9566,,,r2qkb1r/1p2pppp/p1n2n2/3p4/3P1Bb1/2N1PN2/PP2BPPP/R2QK2R b KQkq - 0 1
765feb6,246,123,123,false,stockfish-1350,V2_2Engine,1-0,checkmate,62,0,31,31,3225844,403037,104059.48387096774,13001.193548387097,100.31396451612902,103.14451935483869,6334.7275,,,r2qkb1r/1p2pppp/p1n2n2/3p4/3P1Bb1/2N1PN2/PP2BPPP/R2QK2R b KQkq - 0 1
765feb6,247,124,124,true,V2_2Engine,stockfish-1350,1-0,checkmate,12,1,6,6,57276,514881,9546,85813.5,102.37168333333334,100.4581,1226.9624,,,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 0 1
765feb6,248,124,124,false,stockfish-1350,V2_2Engine,1-0,checkmate,102,0,51,51,5410879,642918,106095.66666666667,12606.235294117647,99.88867647058827,105.19346470588238,10522.6991,,,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 0 1
765feb6,249,125,125,true,V2_2Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1490741,12273959,14907.41,122739.59,103.74921400000004,100.33129599999997,20534.386,,,rnbqk2r/ppp1ppbp/3p1np1/8/4PP2/2PP1N2/PP4PP/RNBQKB1R b KQkq - 0 1
765feb6,250,125,125,false,stockfish-1350,V2_2Engine,1-0,checkmate,158,0,79,79,9740120,1126551,123292.65822784811,14260.139240506329,100.47814683544303,104.13687468354429,16259.8998,,,rnbqk2r/ppp1ppbp/3p1np1/8/4PP2/2PP1N2/PP4PP/RNBQKB1R b KQkq - 0 1
765feb6,251,126,126,true,V2_2Engine,stockfish-1350,0-1,checkmate,88,0,44,44,516249,5077239,11732.931818181818,115391.79545454546,103.09838863636367,100.09617954545452,8999.8549,,,r1bqkbnr/pp2pppp/2np4/8/2PpP3/5N2/PP3PPP/RNBQKB1R w KQkq - 0 1
765feb6,252,126,126,false,stockfish-1350,V2_2Engine,1/2-1/2,max_plies,200,0.5,100,100,17703061,1521983,177030.61,15219.83,100.21866100000003,103.72444100000001,20478.1439,,,r1bqkbnr/pp2pppp/2np4/8/2PpP3/5N2/PP3PPP/RNBQKB1R w KQkq - 0 1
765feb6,253,127,127,true,V2_2Engine,stockfish-1350,1-0,checkmate,77,1,39,38,405610,6628987,10400.25641025641,174447.02631578947,104.0281512820513,97.67192894736841,7807.3295,,,r2qkbnr/pp1n1pp1/2p1p2p/3pPb2/3P4/5N2/PPP1BPPP/RNBQ1RK1 w kq - 0 1
765feb6,254,127,127,false,stockfish-1350,V2_2Engine,1-0,checkmate,61,0,31,30,2791766,360302,90056.96774193548,12010.066666666668,97.88314193548385,103.78147000000001,6182.3529,,,r2qkbnr/pp1n1pp1/2p1p2p/3pPb2/3P4/5N2/PPP1BPPP/RNBQ1RK1 w kq - 0 1
