commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_6-0608174707,462,231,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,104,1,52,52,5653362,691513,108718.5,13298.326923076924,96.3324019230769,103.01828269230771,10413.3812,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,463,232,1,true,V3_6Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1529229,19277759,15292.29,192777.59,100.723713,100.18101600000003,20155.4725,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,464,232,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,66,1,33,33,2623671,305963,79505.18181818182,9271.60606060606,97.69635151515153,100.14490909090908,6562.7087,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,465,233,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,57,1,29,28,245624,3178775,8469.793103448275,113527.67857142857,92.84828275862068,100.32830357142855,5536.3041,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,466,233,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,66,1,33,33,4602666,329311,139474.72727272726,9979.121212121212,97.3597515151515,102.80278181818181,6628.7204,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,467,234,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,49,1,25,24,220922,3352987,8836.88,139707.79166666666,89.80848,100.12763749999999,4671.6584,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,468,234,1,false,stockfish-1350,V3_6Engine,1-0,checkmate,141,0,71,70,8894629,907321,125276.4647887324,12961.728571428572,98.72390281690143,101.76327000000002,14184.6608,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,469,235,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,79,1,40,39,481237,4981820,12030.925,127738.97435897436,97.2024275,97.79566153846152,7736.6676,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,470,235,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,84,1,42,42,3654687,463176,87016.35714285714,11028,98.17073571428571,101.78984285714284,8444.8301,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,471,236,1,true,V3_6Engine,stockfish-1350,0-1,checkmate,46,0,23,23,210440,2159437,9149.565217391304,93888.56521739131,94.19004347826085,100.3768304347826,4498.3019,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,472,236,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,60,1,30,30,3229184,331313,107639.46666666666,11043.766666666666,97.11674666666666,96.33843999999998,5833.0438,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,473,237,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,85,1,43,42,440919,3684168,10253.93023255814,87718.28571428571,99.06488604651163,95.93954999999997,8335.0526,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
