commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
519f5a3,253,127,127,true,V2_5Engine,stockfish-1350,1-0,checkmate,39,1,20,19,191123,2324797,9556.15,122357.73684210527,104.36159500000001,100.26681052631577,4018.2824,,,rnbqkb1r/ppp2ppp/4p3/8/2B5/2n2Q2/PPPP1PPP/R1B1K1NR w KQkq - 0 1
519f5a3,254,127,127,false,stockfish-1350,V2_5Engine,1-0,checkmate,27,0,14,13,1451316,147237,103665.42857142857,11325.923076923076,91.50180714285715,102.62123076923076,2631.8259,,,rnbqkb1r/ppp2ppp/4p3/8/2B5/2n2Q2/PPPP1PPP/R1B1K1NR w KQkq - 0 1
519f5a3,255,128,128,true,V2_5Engine,stockfish-1350,1-0,checkmate,81,1,41,40,393573,3917438,9599.341463414634,97935.95,104.24406097560974,100.32659250000002,8328.6262,,,rnbqkbnr/p1pp1ppp/1p2p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 1
519f5a3,256,128,128,false,stockfish-1350,V2_5Engine,1/2-1/2,max_plies,200,0.5,100,100,13519336,1439230,135193.36,14392.3,100.65270999999998,104.04781100000004,20569.7506,,,rnbqkbnr/p1pp1ppp/1p2p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 1
519f5a3,257,129,129,true,V2_5Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1372735,16279055,13727.35,162790.55,104.47945999999999,100.47521900000005,20633.9076,,,r2qk2r/pp1n1ppp/2pbpn2/3p4/2P3b1/1P3NP1/PB1PPPBP/RN1Q1RK1 w kq - 0 1
519f5a3,258,129,129,false,stockfish-1350,V2_5Engine,1-0,checkmate,45,0,23,22,1897673,214453,82507.52173913043,9747.863636363636,100.8612260869565,104.53969545454544,4650.3363,,,r2qk2r/pp1n1ppp/2pbpn2/3p4/2P3b1/1P3NP1/PB1PPPBP/RN1Q1RK1 w kq - 0 1
519f5a3,259,130,130,true,V2_5Engine,stockfish-1350,1-0,checkmate,118,1,59,59,915327,5900083,15514.016949152543,100001.40677966102,104.0884372881356,96.72477796610168,11893.9682,,,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 0 1
519f5a3,260,130,130,false,stockfish-1350,V2_5Engine,0-1,checkmate,71,1,35,36,4146885,344521,118482.42857142857,9570.027777777777,93.88244000000002,103.80286944444444,7065.5451,,,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 0 1
519f5a3,261,131,131,true,V2_5Engine,stockfish-1350,1-0,checkmate,55,1,28,27,280163,2509164,10005.82142857143,92932,104.14753214285714,90.56267407407407,5386.1982,,,rnbq1rk1/ppp2ppp/4pb2/3p4/3PP3/2N2N2/PPP2PPP/R2QKB1R w KQ - 0 1
519f5a3,262,131,131,false,stockfish-1350,V2_5Engine,0-1,checkmate,52,1,26,26,2331279,304779,89664.57692307692,11722.26923076923,100.36146153846154,104.51431538461537,5351.1755,,,rnbq1rk1/ppp2ppp/4pb2/3p4/3PP3/2N2N2/PPP2PPP/R2QKB1R w KQ - 0 1
519f5a3,263,132,132,true,V2_5Engine,stockfish-1350,1-0,checkmate,56,1,28,28,279384,3629740,9978,129633.57142857143,103.91422142857144,96.68965357142855,5646.395,,,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPPNPPP/R1BQKB1R b KQkq - 0 1
519f5a3,264,132,132,false,stockfish-1350,V2_5Engine,0-1,checkmate,63,1,31,32,2970944,296993,95836.90322580645,9281.03125,97.2303129032258,103.78994375,6363.5257,,,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPPNPPP/R1BQKB1R b KQkq - 0 1
