commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_15-0609084031,92,46,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,46,1,23,23,2278732,234463,99075.30434782608,10194.04347826087,92.08900869565217,105.88178695652175,4575.8988,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,93,47,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,71,1,36,35,363468,4129780,10096.333333333334,117993.71428571429,99.40343611111109,94.91602,6946.2951,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,94,47,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,92,1,46,46,4471572,510184,97208.08695652174,11090.95652173913,96.41258695652176,99.51455217391303,9057.3321,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,95,48,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,79,1,40,39,343174,3760457,8579.35,96421.97435897436,99.85986,97.94310256410256,7863.7804,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,96,48,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,60,1,30,30,3852573,302015,128419.1,10067.166666666666,97.13964999999997,100.64384333333335,5965.0893,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,97,49,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,33,1,17,16,166820,2000615,9812.941176470587,125038.4375,85.1717705882353,93.91985625,2967.1511,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,98,49,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,70,1,35,35,3383069,370990,96659.11428571428,10599.714285714286,97.49955999999999,104.47940571428568,7119.7141,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,99,50,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,185,1,93,92,1084928,10602740,11665.89247311828,115247.17391304347,101.45289139784951,98.14483913043478,18572.1962,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,100,50,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,46,1,23,23,2451819,206859,106600.82608695653,8993.869565217392,96.2592304347826,100.30071739130433,4542.0298,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,101,51,1,true,V3_15Engine,stockfish-1350,0-1,checkmate,50,0,25,25,236540,2516555,9461.6,100662.2,97.06310799999997,100.280072,4958.5259,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
