commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
66b524e,318,159,159,false,stockfish-1350,V2_9Engine,1/2-1/2,claimable_draw,172,0.5,86,86,10030253,1205180,116630.8488372093,14013.720930232557,100.41577906976744,104.69404767441861,17768.9914,,,r1bqk2r/pp2ppbp/2np1np1/8/4P3/2N3P1/PPP1NP1P/R1BQKB1R w KQkq - 0 1
66b524e,495,248,248,true,V2_9Engine,stockfish-1350,1-0,checkmate,70,1,35,35,396353,4451093,11324.371428571429,127174.08571428571,103.32588571428572,97.43730571428573,7073.2559,,,rnbqkb1r/ppp4p/5pp1/3Q4/3Pp3/2N5/PPP2PPP/R3KBNR b KQkq - 0 1
66b524e,496,248,248,false,stockfish-1350,V2_9Engine,1/2-1/2,claimable_draw,126,0.5,63,63,6765138,754306,107383.14285714286,11973.111111111111,100.24948571428574,104.1666031746032,12954.2609,,,rnbqkb1r/ppp4p/5pp1/3Q4/3Pp3/2N5/PPP2PPP/R3KBNR b KQkq - 0 1
66b524e,241,121,121,true,V2_9Engine,stockfish-1350,1-0,checkmate,131,1,66,65,867655,7181527,13146.287878787878,110485.03076923077,104.22143333333334,100.2460476923077,13463.2846,,,r1bq1rk1/p2pppbp/2p2np1/8/2P5/6P1/PP2PPBP/RNBQ1RK1 w - - 0 1
66b524e,242,121,121,false,stockfish-1350,V2_9Engine,0-1,checkmate,62,1,31,31,3430355,328290,110656.6129032258,10590,94.4955064516129,103.4622,6170.1653,,,r1bq1rk1/p2pppbp/2p2np1/8/2P5/6P1/PP2PPBP/RNBQ1RK1 w - - 0 1
66b524e,409,205,205,true,V2_9Engine,stockfish-1350,0-1,checkmate,79,0,39,40,421442,4310250,10806.205128205129,107756.25,105.30484102564102,100.41202249999999,8162.6602,,,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 0 1
66b524e,410,205,205,false,stockfish-1350,V2_9Engine,0-1,checkmate,67,1,33,34,3857067,321324,116880.81818181818,9450.70588235294,100.27045151515149,103.20869117647058,6850.6604,,,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 0 1
66b524e,163,82,82,true,V2_9Engine,stockfish-1350,0-1,checkmate,34,0,17,17,228450,1781206,13438.235294117647,104776.82352941176,103.61341764705881,100.3696705882353,3490.294,,,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 1
66b524e,164,82,82,false,stockfish-1350,V2_9Engine,1/2-1/2,claimable_draw,80,0.5,40,40,4278630,425958,106965.75,10648.95,100.41801750000002,104.85984750000001,8262.1175,,,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 1
66b524e,319,160,160,true,V2_9Engine,stockfish-1350,0-1,checkmate,64,0,32,32,404725,3348922,12647.65625,104653.8125,104.16569687499995,98.037259375,6507.6212,,,rnbqkbnr/ppp2ppp/8/3pp3/6P1/8/PPPPPPBP/RNBQK1NR w KQkq - 0 1
66b524e,320,160,160,false,stockfish-1350,V2_9Engine,0-1,checkmate,74,1,37,37,4273384,377657,115496.86486486487,10206.945945945947,100.24517027027031,103.54996756756755,7579.3049,,,rnbqkbnr/ppp2ppp/8/3pp3/6P1/8/PPPPPPBP/RNBQK1NR w KQkq - 0 1
66b524e,497,249,249,true,V2_9Engine,stockfish-1350,1-0,checkmate,56,1,28,28,297297,3041260,10617.75,108616.42857142857,104.1034035714286,96.96354642857142,5660.9097,,,r1bqk2r/pp1pnpbp/2n1P1p1/2p5/2B1P3/2N2N2/PPPP2PP/R1BQK2R b KQkq - 0 1
